Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-21 00:00:00-05:00,54.873640166187386,55.516963780156104,54.46504591757154,55.117061614990234,14895600,0.0,0.0
2018-02-22 00:00:00-05:00,54.899720736467145,55.27354331921201,53.926041614919825,54.05644607543945,11722300,0.0,0.0
2018-02-23 00:00:00-05:00,54.60413526843683,55.04750442504883,53.926036777416904,55.04750442504883,6762200,0.0,0.0
2018-02-26 00:00:00-05:00,56.11681258159054,58.5596956008817,55.80384455951069,58.22934341430664,27374300,0.0,0.0
2018-02-27 00:00:00-05:00,58.7466820642286,59.29907383061491,57.87863594859974,58.1679801940918,14326000,0.57,0.0
2018-02-28 00:00:00-05:00,58.483614825062425,58.50115488831563,56.91412033217852,56.9930305480957,9582100,0.0,0.0
2018-03-01 00:00:00-05:00,57.01934270248585,58.080289246578445,56.40557418592819,56.95796585083008,10799200,0.0,0.0
2018-03-02 00:00:00-05:00,56.38802931403217,56.86151071055402,56.1425219283337,56.76506042480469,10612700,0.0,0.0
2018-03-05 00:00:00-05:00,56.41433655795767,57.51912655831379,55.712887792480366,56.12499237060547,15445500,0.0,0.0
2018-03-06 00:00:00-05:00,55.6778102913093,55.721650417856814,53.538380674790275,54.4853401184082,23450400,0.0,0.0
2018-03-07 00:00:00-05:00,53.915409018897556,54.897441851309104,53.862798862866065,54.7922248840332,12602400,0.0,0.0
2018-03-08 00:00:00-05:00,54.93252034568393,55.011433914602314,53.98555751866339,54.20476150512695,8902100,0.0,0.0
2018-03-09 00:00:00-05:00,54.67824006111945,55.292011860098825,54.46780277340556,55.26570510864258,7655300,0.0,0.0
2018-03-12 00:00:00-04:00,55.28324508202192,55.66027620881064,54.625633118291006,55.072811126708984,15801300,0.0,0.0
2018-03-13 00:00:00-04:00,52.40728978232453,53.836500718713566,51.84612810896102,52.34591293334961,38572700,0.0,0.0
2018-03-14 00:00:00-04:00,52.52127133390533,52.94214254518657,50.76763961450665,52.714168548583984,29759100,0.0,0.0
2018-03-15 00:00:00-04:00,52.63525444687079,52.85445840954446,52.223153271499456,52.51250076293945,10494300,0.0,0.0
2018-03-16 00:00:00-04:00,53.13504735485265,53.915416391150146,53.02983037318966,53.152584075927734,25574500,0.0,0.0
2018-03-19 00:00:00-04:00,52.775545506312895,52.91583591037936,50.76763972525921,51.17974090576172,14131400,0.0,0.0
2018-03-20 00:00:00-04:00,51.72337247839562,51.811052732287266,50.811483120858455,51.08329391479492,10615400,0.0,0.0
2018-03-21 00:00:00-04:00,50.416910443117935,51.10082572314492,49.77683528582322,49.81190872192383,12231900,0.0,0.0
2018-03-22 00:00:00-04:00,49.31213117086016,49.82945272219256,48.68082260793588,48.73343276977539,13554600,0.0,0.0
2018-03-23 00:00:00-04:00,48.777262535555316,48.92631961191698,47.041167701156766,47.04993438720703,14713300,0.0,0.0
2018-03-26 00:00:00-04:00,47.856615143914674,49.224445856309224,47.567264281039,49.21567916870117,12093900,0.0,0.0
2018-03-27 00:00:00-04:00,49.61901108170828,50.18894274505424,47.82153918584455,48.0845832824707,12243200,0.0,0.0
2018-03-28 00:00:00-04:00,48.05827660043512,49.07538282423754,47.75138905463377,47.96182632446289,12925500,0.0,0.0
2018-03-29 00:00:00-04:00,48.259952497019164,49.040318186560654,47.891688044946335,48.584373474121094,8482500,0.0,0.0
2018-04-02 00:00:00-04:00,48.312555126656946,48.43531216322996,46.53261990618885,47.18146514892578,16469600,0.0,0.0
2018-04-03 00:00:00-04:00,47.602340647436925,48.26871932459692,47.014872197962454,48.031978607177734,7930700,0.0,0.0
2018-04-04 00:00:00-04:00,47.1726971155283,48.33009389395871,46.839506120287005,48.21611022949219,7496700,0.0,0.0
2018-04-05 00:00:00-04:00,48.654520406785004,48.663287094915404,47.733860948078195,48.259952545166016,5823300,0.0,0.0
2018-04-06 00:00:00-04:00,47.71631793687639,48.02320549758605,46.56769129032018,46.57645797729492,8322200,0.0,0.0
2018-04-09 00:00:00-04:00,46.927183975343794,48.12842073492336,46.76935685717574,46.848270416259766,7608500,0.0,0.0
2018-04-10 00:00:00-04:00,47.856610995057764,48.233638735690086,47.54095675193578,48.0232048034668,12009000,0.0,0.0
2018-04-11 00:00:00-04:00,47.51464627130781,48.28624510004924,47.47957618188208,48.23363494873047,6205300,0.0,0.0
2018-04-12 00:00:00-04:00,48.6369787299585,48.794805858524576,48.2424109085433,48.400238037109375,7412700,0.0,0.0
2018-04-13 00:00:00-04:00,49.636547178619054,49.794374303573896,48.593134147552384,48.86494827270508,12588200,0.0,0.0
2018-04-16 00:00:00-04:00,49.0490777488262,49.09292121742751,47.847840963422684,48.0232048034668,7850500,0.0,0.0
2018-04-17 00:00:00-04:00,48.21610265939691,48.821104361611276,48.03196879803875,48.53175354003906,7089700,0.0,0.0
2018-04-18 00:00:00-04:00,48.347626812214564,48.76849803083907,48.11965615642146,48.42654037475586,4796800,0.0,0.0
2018-04-19 00:00:00-04:00,47.34805074556034,47.470804416031115,46.03282711373922,46.09420394897461,19179500,0.0,0.0
2018-04-20 00:00:00-04:00,46.30464509166774,46.37478861863499,44.99818803593495,45.1034049987793,11838200,0.0,0.0
2018-04-23 00:00:00-04:00,45.15600851448302,45.42782258539235,44.07752560570567,44.30549621582031,10961500,0.0,0.0
2018-04-24 00:00:00-04:00,44.61239421152075,44.97188859900957,43.297170353178174,43.788185119628906,11670000,0.0,0.0
2018-04-25 00:00:00-04:00,43.840793628788475,44.22659140859845,42.84999075623747,43.62158966064453,9619200,0.0,0.0
2018-04-26 00:00:00-04:00,43.419919660100234,44.35811231672643,42.57817727851192,44.25289535522461,13684000,0.0,0.0
2018-04-27 00:00:00-04:00,44.49840217104114,45.03326034806586,44.27043153310262,44.814056396484375,9443100,0.0,0.0
2018-04-30 00:00:00-04:00,44.93681669074066,45.436601506352254,44.717612706883386,44.72637939453125,9469600,0.0,0.0
2018-05-01 00:00:00-04:00,44.507169967035125,44.76144735995805,43.87586484519605,44.55978012084961,6780500,0.0,0.0
2018-05-02 00:00:00-04:00,44.92805010978129,44.936816797449964,43.77064999506211,44.06876754760742,8143000,0.0,0.0
2018-05-03 00:00:00-04:00,43.83202903822002,44.31427712224481,43.23579394876808,44.11260986328125,8609200,0.0,0.0
2018-05-04 00:00:00-04:00,43.998621041991925,46.120513862043516,43.770647040546315,46.02406692504883,9880600,0.0,0.0
2018-05-07 00:00:00-04:00,46.102983213561615,46.70798500125187,46.05037305362829,46.480010986328125,9571700,0.0,0.0
2018-05-08 00:00:00-04:00,46.506311151966116,46.70797838596726,45.6908721848211,46.34848403930664,9930000,0.0,0.0
2018-05-09 00:00:00-04:00,46.34849329420024,46.76059787563225,45.76979488048961,46.620304107666016,7016100,0.0,0.0
2018-05-10 00:00:00-04:00,47.74263314727685,48.286258145291995,47.304225135538374,48.198577880859375,12267200,0.0,0.0
2018-05-11 00:00:00-04:00,48.014435843174994,48.917558468878006,47.89168215584124,48.42654037475586,9639100,0.0,0.0
2018-05-14 00:00:00-04:00,50.26785941034209,50.67996062739683,49.39981015864619,49.75053787231445,15400300,0.0,0.0
2018-05-15 00:00:00-04:00,49.54009967439323,49.63654996113766,48.41777636272121,48.78603744506836,12050500,0.0,0.0
2018-05-16 00:00:00-04:00,48.891248900596764,49.811908192117095,48.81233534260322,49.715457916259766,8675600,0.0,0.0
2018-05-17 00:00:00-04:00,49.5313236049009,50.3116890937843,49.44364002229302,49.93465805053711,11450700,0.0,0.0
2018-05-18 00:00:00-04:00,49.91713057375838,50.84655665272013,49.45241920667115,50.425682067871094,11999700,0.0,0.0
2018-05-21 00:00:00-04:00,50.57474410778214,51.092065650479974,49.77684172953166,50.60104751586914,14286400,0.0,0.0
2018-05-22 00:00:00-04:00,50.77640976743184,51.17097760018744,50.039884261217146,50.320465087890625,9432500,0.0,0.0
2018-05-23 00:00:00-04:00,49.899595780033444,51.60938755832072,49.8294522430427,51.57431411743164,11322500,0.0,0.0
2018-05-24 00:00:00-04:00,51.36388007937116,51.95134516177854,50.899165350304024,51.80228805541992,12487200,0.0,0.0
2018-05-25 00:00:00-04:00,51.600613082200894,52.60895267981214,51.56554298911924,52.57387924194336,11501500,0.0,0.0
2018-05-29 00:00:00-04:00,52.71563390435873,52.804230256505996,51.12087590756867,51.5904426574707,14696300,0.62,0.0
2018-05-30 00:00:00-04:00,51.74992820155032,51.96256421698182,51.08544530046224,51.732208251953125,9146000,0.0,0.0
2018-05-31 00:00:00-04:00,51.38667608657998,51.89168280532794,51.17404007775914,51.49299240112305,12813200,0.0,0.0
2018-06-01 00:00:00-04:00,51.68790218058564,52.03343269566813,51.395528126448575,51.92711639404297,8869700,0.0,0.0
2018-06-04 00:00:00-04:00,51.93597847575061,52.15747275851279,51.34237542022054,52.015716552734375,9696700,0.0,0.0
2018-06-05 00:00:00-04:00,52.14861228393252,52.80423344071975,52.06001254670831,52.25492858886719,6562700,0.0,0.0
2018-06-06 00:00:00-04:00,52.50299648502036,53.025723059688985,52.37010196045084,53.01686477661133,6236700,0.0,0.0
2018-06-07 00:00:00-04:00,54.93057628350348,55.5064627093371,53.353538239459766,53.72564697265625,14786100,0.0,0.0
2018-06-08 00:00:00-04:00,53.38012639524329,53.70793701350244,52.99029764325227,53.38898468017578,7035300,0.0,0.0
2018-06-11 00:00:00-04:00,53.30923598696335,53.53073024327561,52.99914538001983,53.09660339355469,7369500,0.0,0.0
2018-06-12 00:00:00-04:00,53.25607706183525,53.49529125314099,52.75992873397142,52.972564697265625,7153500,0.0,0.0
2018-06-13 00:00:00-04:00,52.86624676669121,53.36239511089372,52.3789600852737,52.467559814453125,9676300,0.0,0.0
2018-06-14 00:00:00-04:00,52.52958037772861,52.8928308349208,52.22834804397892,52.68019485473633,8372900,0.0,0.0
2018-06-15 00:00:00-04:00,53.04343851304029,53.11431829059479,52.201759743116625,53.03458023071289,13804900,0.0,0.0
2018-06-18 00:00:00-04:00,52.54729855914263,52.60045501760235,52.20176468048376,52.4498405456543,6946600,0.0,0.0
2018-06-19 00:00:00-04:00,51.63474288179165,52.042294905144736,51.253772468924545,52.00685501098633,7958300,0.0,0.0
2018-06-20 00:00:00-04:00,52.43212799025658,52.44984793881895,51.661328816333985,52.08659744262695,6526400,0.0,0.0
2018-06-21 00:00:00-04:00,52.45869990427374,52.45869990427374,51.732198999401064,52.051151275634766,6605400,0.0,0.0
2018-06-22 00:00:00-04:00,52.07773100597083,52.36124339751784,51.76764038388327,51.82965850830078,8074100,0.0,0.0
2018-06-25 00:00:00-04:00,51.466411376276575,51.51070955662257,50.15516563557498,50.54499435424805,8635900,0.0,0.0
2018-06-26 00:00:00-04:00,50.57156747337314,50.633585591389256,49.88936479546191,50.01340103149414,8934700,0.0,0.0
2018-06-27 00:00:00-04:00,50.10201358384405,50.97027089665949,48.85278577727739,48.879364013671875,11832400,0.0,0.0
2018-06-28 00:00:00-04:00,48.83505858546973,50.022268077926995,48.8084803530161,49.526123046875,11723600,0.0,0.0
2018-06-29 00:00:00-04:00,49.72989666750908,50.37665955922339,49.685598487477726,49.72103500366211,11274000,0.0,0.0
2018-07-02 00:00:00-04:00,49.08313929006979,49.80964033935353,48.83506337050189,49.774200439453125,7299900,0.0,0.0
2018-07-03 00:00:00-04:00,49.977967855688995,50.0842841608951,48.9502345594049,49.021114349365234,3618900,0.0,0.0
2018-07-05 00:00:00-04:00,49.34891877583403,50.88165855541505,49.30462060249906,50.83736038208008,11728300,0.0,0.0
2018-07-06 00:00:00-04:00,50.908231399194094,51.44867784402911,50.52726106528526,51.244903564453125,8806200,0.0,0.0
2018-07-09 00:00:00-04:00,51.439820010699826,51.66131423561369,50.70445756171364,51.42210006713867,4577100,0.0,0.0
2018-07-10 00:00:00-04:00,51.43983441568141,51.803084911073846,51.34237638867021,51.71448516845703,6848900,0.0,0.0
2018-07-11 00:00:00-04:00,50.88166891418597,51.39553391300826,50.270345886345325,50.7664909362793,8702000,0.0,0.0
2018-07-12 00:00:00-04:00,51.25377476344403,51.82080295616025,50.77534968982473,51.67018508911133,8426400,0.0,0.0
2018-07-13 00:00:00-04:00,51.608171984507585,52.07773881976136,51.54615385078482,51.732208251953125,5266100,0.0,0.0
2018-07-16 00:00:00-04:00,51.75877639189096,52.13088850138881,51.43982750055099,51.69675827026367,5907100,0.0,0.0
2018-07-17 00:00:00-04:00,51.31580170304755,52.19292068481445,51.05000919878744,52.19292068481445,7560300,0.0,0.0
2018-07-18 00:00:00-04:00,52.27264880809209,52.27264880809209,51.71448228974785,52.06001281738281,6795100,0.0,0.0
2018-07-19 00:00:00-04:00,52.015713966059,52.79537474893601,51.96255750386959,52.54730224609375,8150200,0.0,0.0
2018-07-20 00:00:00-04:00,52.254926962232226,52.43212305143035,51.741062021265364,51.92711639404297,10859700,0.0,0.0
2018-07-23 00:00:00-04:00,51.74106781931126,52.45870716036683,51.2271994410266,52.34353256225586,8011800,0.0,0.0
2018-07-24 00:00:00-04:00,52.58273614105221,52.82195034818889,51.785358830330786,52.139747619628906,6637600,0.0,0.0
2018-07-25 00:00:00-04:00,51.87396096496616,52.715639925436854,51.17403821196271,52.64476013183594,13143100,0.0,0.0
2018-07-26 00:00:00-04:00,55.86085888727924,56.489901855522646,54.274958970382826,56.33042907714844,31025100,0.0,0.0
2018-07-27 00:00:00-04:00,56.01147462139536,56.268405417658975,55.12549750118213,55.54190444946289,13488800,0.0,0.0
2018-07-30 00:00:00-04:00,55.50646908677409,55.79883978505849,54.86856446544875,54.96602249145508,9547700,0.0,0.0
2018-07-31 00:00:00-04:00,56.551923146523116,57.287285803812615,56.25954906454499,56.78227233886719,22350800,0.0,0.0
2018-08-01 00:00:00-04:00,56.30384562382038,57.47333853830112,56.30384562382038,57.01262664794922,10706200,0.0,0.0
2018-08-02 00:00:00-04:00,56.66709203602038,57.62394888460504,56.38357964675106,57.38473129272461,10618500,0.0,0.0
2018-08-03 00:00:00-04:00,57.35815350177973,58.12895598451118,57.29613537738538,57.942901611328125,7809400,0.0,0.0
2018-08-06 00:00:00-04:00,58.35046131994936,58.49221416282446,57.88089446625392,58.235286712646484,10878400,0.0,0.0
2018-08-07 00:00:00-04:00,58.41247469605234,58.41247469605234,57.81000995412104,57.97834777832031,7810900,0.0,0.0
2018-08-08 00:00:00-04:00,57.774561366903605,58.07579707229689,57.69482667867698,57.73026657104492,7912200,0.0,0.0
2018-08-09 00:00:00-04:00,57.677109879001335,57.85430936089137,57.51763372503485,57.659393310546875,6629700,0.0,0.0
2018-08-10 00:00:00-04:00,57.278420702472445,57.53535487187116,57.13666112233433,57.42903518676758,8736000,0.0,0.0
2018-08-13 00:00:00-04:00,57.721400466323665,57.79228024560521,57.27841198501568,57.44674301147461,7092400,0.0,0.0
2018-08-14 00:00:00-04:00,57.668246690360796,58.13782023535262,57.384734286301544,57.969482421875,7844200,0.0,0.0
2018-08-15 00:00:00-04:00,57.712539185701836,58.31500379464352,57.189816018846166,58.19096755981445,13524800,0.0,0.0
2018-08-16 00:00:00-04:00,58.35045243734534,58.56308504902417,58.05807837161891,58.26185607910156,9958800,0.0,0.0
2018-08-17 00:00:00-04:00,58.03150009770614,58.64282646023873,57.69483123283816,58.527645111083984,15170500,0.0,0.0
2018-08-20 00:00:00-04:00,58.76686357152278,58.99721275425745,58.2441335595379,58.616249084472656,13966900,0.0,0.0
2018-08-21 00:00:00-04:00,58.554228909378786,59.165555330030564,58.5010724413115,58.96178436279297,12181400,0.0,0.0
2018-08-22 00:00:00-04:00,58.669402765278164,59.431343587642964,58.66054110191058,59.21870422363281,13860300,0.0,0.0
2018-08-23 00:00:00-04:00,59.34274316715339,59.61739387751602,59.18326703480485,59.23642349243164,12038100,0.0,0.0
2018-08-24 00:00:00-04:00,59.360460706346714,59.67941297627261,59.30730424784849,59.49335861206055,16001400,0.0,0.0
2018-08-27 00:00:00-04:00,59.688267114272065,59.78572511554445,59.55536922531268,59.66168212890625,12578000,0.0,0.0
2018-08-28 00:00:00-04:00,60.742585594689,62.45252160562196,60.17556081215389,61.82347869873047,24952700,0.0,0.0
2018-08-29 00:00:00-04:00,61.72602643096821,62.08041864293521,61.25645962288636,61.30961608886719,11874300,0.0,0.0
2018-08-30 00:00:00-04:00,61.10585765012846,61.274195506185535,60.246458556846385,60.3704948425293,12027500,0.0,0.0
2018-08-31 00:00:00-04:00,60.237576111552094,61.132414800559225,60.19328131592831,60.87548065185547,11166900,0.0,0.0
2018-09-04 00:00:00-04:00,61.45660758756619,62.68145082014005,61.42978734804556,62.56522750854492,13024100,0.62,0.0
2018-09-05 00:00:00-04:00,62.4043132125883,63.53974680610955,61.966226465677636,63.37881851196289,15310700,0.0,0.0
2018-09-06 00:00:00-04:00,63.34304813382435,63.79007036034536,62.75298234174589,62.90496826171875,11997700,0.0,0.0
2018-09-07 00:00:00-04:00,62.44006291237492,63.137423333116004,62.23443650272225,62.922847747802734,24421900,0.0,0.0
2018-09-10 00:00:00-04:00,63.1821279556912,65.04174229335676,63.03014201624263,64.65730285644531,14636000,0.0,0.0
2018-09-11 00:00:00-04:00,64.22814118377403,64.96126408016082,64.20132094532416,64.82715606689453,9501100,0.0,0.0
2018-09-12 00:00:00-04:00,64.45165399522017,64.8182154532509,62.60098246132666,64.1476821899414,12638300,0.0,0.0
2018-09-13 00:00:00-04:00,65.87317427477655,67.37516874310106,65.69436817038711,66.70463562011719,24617700,0.0,0.0
2018-09-14 00:00:00-04:00,66.63313396609787,67.98314304003452,66.5258529940089,67.13379669189453,13450700,0.0,0.0
2018-09-17 00:00:00-04:00,66.91027456025962,67.30365624922653,65.36358168503416,65.47980499267578,11558300,0.0,0.0
2018-09-18 00:00:00-04:00,65.98048969451827,68.39440722096857,65.72121595973356,66.80300903320312,11692000,0.0,0.0
2018-09-19 00:00:00-04:00,67.38412385751221,67.38412385751221,65.95364746739476,66.21292114257812,12383200,0.0,0.0
2018-09-20 00:00:00-04:00,66.58842826861647,67.15167377113889,66.3470324668088,66.69570922851562,12013900,0.0,0.0
2018-09-21 00:00:00-04:00,66.90136525006938,66.93712785590324,65.38148519671803,65.8910903930664,23465400,0.0,0.0
2018-09-24 00:00:00-04:00,65.33676079724246,66.02517192507759,65.08642947802969,65.78378295898438,15446100,0.0,0.0
2018-09-25 00:00:00-04:00,64.94338043833017,65.77484194898928,64.8897399605512,65.03278350830078,20741900,0.0,0.0
2018-09-26 00:00:00-04:00,64.97915072447513,65.49769814112794,63.99570319631769,64.15663146972656,11306000,0.0,0.0
2018-09-27 00:00:00-04:00,64.53212517787223,64.97914737865521,63.89735447128249,64.11192321777344,12498300,0.0,0.0
2018-09-28 00:00:00-04:00,63.933110216148485,65.49768775126192,63.70065678676123,64.39801025390625,20080800,0.0,0.0
2018-10-01 00:00:00-04:00,64.7824652330359,65.64968951057068,64.46060865949684,64.90763092041016,9340200,0.0,0.0
2018-10-02 00:00:00-04:00,64.72881606414882,66.07882502095245,64.61258592644634,65.57815551757812,9221200,0.0,0.0
2018-10-03 00:00:00-04:00,65.79271395412282,66.06092996107895,64.8986696922909,64.94337463378906,7079800,0.0,0.0
2018-10-04 00:00:00-04:00,64.37120305057736,64.99703146293962,64.24603736810491,64.7109375,8599500,0.0,0.0
2018-10-05 00:00:00-04:00,64.71987441195837,64.96127022286734,63.07483596865409,63.66490173339844,23411300,0.0,0.0
2018-10-08 00:00:00-04:00,63.28046563654978,64.013581819161,63.0837747644559,63.414573669433594,10104600,0.0,0.0
2018-10-09 00:00:00-04:00,63.26259709210685,63.44140328168183,62.663582032890986,62.699344635009766,10329200,0.0,0.0
2018-10-10 00:00:00-04:00,61.483436427502134,62.189732391417834,59.56124623546084,59.65959167480469,22296800,0.0,0.0
2018-10-11 00:00:00-04:00,59.319848293173834,59.89203619934955,56.87016839354544,57.478118896484375,25852600,0.0,0.0
2018-10-12 00:00:00-04:00,58.60461682096313,58.694019902362236,56.566193142075974,57.478118896484375,15760900,0.0,0.0
2018-10-15 00:00:00-04:00,57.42447402274477,58.291691349152025,57.22778316608961,57.370826721191406,12314700,0.0,0.0
2018-10-16 00:00:00-04:00,57.91619659256449,59.35560865833116,57.77315303190754,59.114219665527344,15931400,0.0,0.0
2018-10-17 00:00:00-04:00,59.34667154847714,59.55230478505101,58.372166316021634,59.09634017944336,14779100,0.0,0.0
2018-10-18 00:00:00-04:00,58.72083645914594,59.29302432940906,57.99666267794176,58.24699401855469,12218600,0.0,0.0
2018-10-19 00:00:00-04:00,58.515198875073416,59.194674478138374,58.11288165357086,58.43473815917969,10673000,0.0,0.0
2018-10-22 00:00:00-04:00,58.72978029104896,59.54335716851581,58.30957832115194,59.114219665527344,12890400,0.0,0.0
2018-10-23 00:00:00-04:00,56.91486599574426,59.82944922007891,56.83440186384959,59.34666442871094,13441000,0.0,0.0
2018-10-24 00:00:00-04:00,58.89071348663927,59.355613623939284,55.877781075482694,55.98506546020508,23384300,0.0,0.0
2018-10-25 00:00:00-04:00,57.04898020355034,57.06686150263302,55.74367265458773,56.50361251831055,20385700,0.0,0.0
2018-10-26 00:00:00-04:00,54.9837344494457,56.89698905371246,54.69764049425678,55.85989761352539,17049300,0.0,0.0
2018-10-29 00:00:00-04:00,56.7718215170776,56.94168873162897,54.77810283999089,55.582740783691406,14778300,0.0,0.0
2018-10-30 00:00:00-04:00,55.75261679885178,56.96851789142728,55.58274615736865,56.48573303222656,18865300,0.0,0.0
2018-10-31 00:00:00-04:00,56.24433317107325,56.78970080175816,55.49333573727101,56.2264518737793,12917500,0.0,0.0
2018-11-01 00:00:00-04:00,56.50360687935926,57.49599330059135,56.21751294360625,56.95956802368164,11003900,0.0,0.0
2018-11-02 00:00:00-04:00,57.165206835545575,57.183088135661656,55.73473693135194,56.619842529296875,13707900,0.0,0.0
2018-11-05 00:00:00-05:00,56.39632974547869,57.04003947829936,56.02082927503322,56.7450065612793,13373800,0.0,0.0
2018-11-06 00:00:00-05:00,56.63771151289653,57.52281356115416,55.79731100264536,56.88804626464844,8774100,0.0,0.0
2018-11-07 00:00:00-05:00,56.771816405455546,56.995327493666004,55.681081203625794,56.512542724609375,18493500,0.0,0.0
2018-11-08 00:00:00-05:00,51.854582818327295,53.776779924934495,51.49696364158341,51.89928436279297,32155200,0.0,0.0
2018-11-09 00:00:00-05:00,51.657886178416966,52.069149209034684,50.236355395424276,50.710201263427734,21745200,0.0,0.0
2018-11-12 00:00:00-05:00,50.397285197118784,50.51351193172721,48.662840174502875,48.71648406982422,24447800,0.0,0.0
2018-11-13 00:00:00-05:00,48.939987465974895,49.61052070444792,48.32309470385432,48.42144012451172,20883800,0.0,0.0
2018-11-14 00:00:00-05:00,49.02938791143974,49.07408944284559,47.9833543419001,48.22474670410156,14071900,0.0,0.0
2018-11-15 00:00:00-05:00,48.12640739260204,49.65522236159635,47.8581913681398,49.521114349365234,18856300,0.0,0.0
2018-11-16 00:00:00-05:00,49.279729924587535,50.996297069762974,49.16350659977775,49.959205627441406,57303300,0.0,0.0
2018-11-19 00:00:00-05:00,49.932377771390314,50.620792360318454,49.056214679256875,49.083038330078125,20321400,0.0,0.0
2018-11-20 00:00:00-05:00,48.45720815412985,49.55688237938161,48.340981424807985,49.10091781616211,20658300,0.0,0.0
2018-11-21 00:00:00-05:00,49.36019734833874,50.513515602746665,49.33337710398341,49.413841247558594,13015500,0.0,0.0
2018-11-23 00:00:00-05:00,48.96680943881861,49.84297249220075,48.94892814256487,49.39595031738281,4671900,0.0,0.0
2018-11-26 00:00:00-05:00,49.87873620564061,50.4062225202004,49.33336859442522,49.82509231567383,10373700,0.0,0.0
2018-11-27 00:00:00-05:00,49.69993391157303,50.27212184612359,49.48536173086202,49.68205261230469,9719000,0.0,0.0
2018-11-28 00:00:00-05:00,49.96814920363938,50.71020781495359,48.89529506476198,50.64762496948242,17483500,0.0,0.0
2018-11-29 00:00:00-05:00,51.75622815313072,52.79331948830516,51.648943783425395,51.952919006347656,26949000,0.0,0.0
2018-11-30 00:00:00-05:00,52.05126931716649,52.27478043115569,50.978415287916576,52.08702850341797,18197800,0.0,0.0
2018-12-03 00:00:00-05:00,54.09863464381992,54.09863464381992,52.21220349336471,52.87379455566406,17114500,0.0,0.0
2018-12-04 00:00:00-05:00,52.73968380367292,53.17776367592886,51.15722471198437,51.61318588256836,15836500,0.0,0.0
2018-12-06 00:00:00-05:00,50.61905463307701,51.70355572215514,50.329854802327375,51.613182067871094,18203300,0.62,0.0
2018-12-07 00:00:00-05:00,51.1613030502763,51.62221416848465,50.36600185181319,50.60097885131836,17054700,0.0,0.0
2018-12-10 00:00:00-05:00,52.20966135550378,52.64346113657316,51.188422431664975,51.730674743652344,20484900,0.0,0.0
2018-12-11 00:00:00-05:00,52.82420940753036,53.013996156354615,51.36013478476122,51.830081939697266,13116300,0.0,0.0
2018-12-12 00:00:00-05:00,52.81516857239323,52.94169651578737,51.99275590176807,52.16447067260742,13246500,0.0,0.0
2018-12-13 00:00:00-05:00,52.54404623474687,52.76094784159522,52.01987281012568,52.49885940551758,8949900,0.0,0.0
2018-12-14 00:00:00-05:00,52.01987005180384,53.32126928128573,51.83911929693677,52.074092864990234,13551000,0.0,0.0
