Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-07 00:00:00-05:00,43.98286689208215,45.13108561825782,43.9127451331144,44.982078552246094,31801900,0.0,0.0
2018-03-08 00:00:00-05:00,45.394031564527985,45.64821790321259,44.23704939127506,44.47370529174805,29481200,0.0,0.0
2018-03-09 00:00:00-05:00,44.9382413396798,45.84103699621094,44.70158548587688,45.74462127685547,32727900,0.0,0.0
2018-03-12 00:00:00-04:00,45.455386095945414,45.53427139552946,44.26334305493719,45.15737533569336,32044400,0.0,0.0
2018-03-13 00:00:00-04:00,46.03387819948582,47.13826907457086,45.04343015909141,45.3852653503418,45573900,0.0,0.0
2018-03-14 00:00:00-04:00,45.63068815666264,45.735867443937416,44.973311759914125,45.455387115478516,24993500,0.0,0.0
2018-03-15 00:00:00-04:00,45.77969658675543,45.8410514559552,44.59642028808594,44.59642028808594,25631200,0.0,0.0
2018-03-16 00:00:00-04:00,44.85060119628906,45.31514948291879,44.69283392835738,44.85060119628906,42559800,0.0,0.0
2018-03-19 00:00:00-04:00,44.473707926370345,44.90319198543532,43.76374018289289,44.55259323120117,31115200,0.0,0.0
2018-03-20 00:00:00-04:00,44.59642670023434,45.4115739009084,44.570129364232216,45.18368148803711,22215000,0.0,0.0
2018-03-21 00:00:00-04:00,45.183673141381064,45.7271033935807,44.85060147679895,45.192440032958984,23239500,0.0,0.0
2018-03-22 00:00:00-04:00,44.473707926370345,45.543037971912305,44.35099485161952,44.55259323120117,30916000,0.0,0.0
2018-03-23 00:00:00-04:00,44.34224209683502,44.69284427999629,43.26414489746094,43.26414489746094,37683900,0.0,0.0
2018-03-26 00:00:00-04:00,44.47370976037561,46.007588150326214,44.10557720812091,45.99882125854492,39306200,0.0,0.0
2018-03-27 00:00:00-04:00,46.463362873554594,46.67372479451197,44.50876409559729,44.86812973022461,38777000,0.0,0.0
2018-03-28 00:00:00-04:00,44.26334025054871,44.43864127669442,42.95735111653159,43.4744873046875,37970900,0.0,0.0
2018-03-29 00:00:00-04:00,43.807564086048494,45.64822006225586,43.711148343119,45.64822006225586,45265800,0.0,0.0
2018-04-02 00:00:00-04:00,45.30638204052237,45.61315971190091,41.44977568384869,42.87847137451172,67187800,0.0,0.0
2018-04-03 00:00:00-04:00,42.94859582335506,43.79003689824908,42.43145953582006,43.60597229003906,39432400,0.0,0.0
2018-04-04 00:00:00-04:00,42.15974228347714,43.96533749671368,42.08085697455929,43.81633377075195,30370000,0.0,0.0
2018-04-05 00:00:00-04:00,43.833856879982605,44.45617574643189,43.798799346444454,44.158164978027344,25115400,0.0,0.0
2018-04-06 00:00:00-04:00,43.64102433051911,44.17569095009095,42.51033623440051,42.764522552490234,28215200,0.0,0.0
2018-04-09 00:00:00-04:00,43.08883267588686,44.79801202602824,43.08883267588686,43.430667877197266,31437000,0.0,0.0
2018-04-10 00:00:00-04:00,44.80677487678421,45.13108297765063,44.12310448479751,44.93825149536133,25906400,0.0,0.0
2018-04-11 00:00:00-04:00,44.692829398914654,45.34143887513241,44.54382235042846,44.789241790771484,17568400,0.0,0.0
2018-04-12 00:00:00-04:00,45.131082042764454,46.69125427670834,45.096021166058264,46.20917892456055,29781400,0.0,0.0
2018-04-13 00:00:00-04:00,46.507190018994,46.63866329219015,45.227494758862385,45.455387115478516,20884900,0.0,0.0
2018-04-16 00:00:00-04:00,45.8322837523813,46.042642329540634,45.39403281577851,45.9286994934082,18855500,0.0,0.0
2018-04-17 00:00:00-04:00,46.37571651918381,47.068153839426664,46.358186079528224,46.927913665771484,21228700,0.0,0.0
2018-04-18 00:00:00-04:00,46.91038394872127,47.64664570764968,46.75261333298022,46.9892692565918,22164700,0.0,0.0
2018-04-19 00:00:00-04:00,46.41077337500514,46.41953692227845,45.23626076861899,45.77092742919922,25422400,0.0,0.0
2018-04-20 00:00:00-04:00,45.7271060490492,45.82352180046856,44.5964210518675,45.16614532470703,26910100,0.0,0.0
2018-04-23 00:00:00-04:00,45.30637799977224,45.48167903298402,44.57011633515403,44.789241790771484,21706700,0.0,0.0
2018-04-24 00:00:00-04:00,45.46414890791888,47.015557545588734,44.824302974346985,45.09601974487305,42494700,0.0,0.0
2018-04-25 00:00:00-04:00,45.4553884740125,45.66574705484907,44.35099422205776,45.03466796875,25752800,0.0,0.0
2018-04-26 00:00:00-04:00,45.80598347755681,46.691252184988194,45.639449336046816,46.49842071533203,39575000,0.0,0.0
2018-04-27 00:00:00-04:00,48.59326847225665,48.90004617080914,45.77969792443326,46.21794891357422,69888100,0.0,0.0
2018-04-30 00:00:00-04:00,46.06894341738284,46.7789078526965,44.885663785877455,45.24502944946289,36417400,0.0,0.0
2018-05-01 00:00:00-04:00,45.26255288151515,46.82272503157732,45.087251850998385,46.74384307861328,27600800,0.0,0.0
2018-05-02 00:00:00-04:00,46.53348577736306,46.62990152086624,45.70957519908119,45.849815368652344,25778300,0.0,0.0
2018-05-03 00:00:00-04:00,45.48168922272376,46.06894731401445,44.88566758242418,45.823524475097656,28561000,0.0,0.0
2018-05-04 00:00:00-04:00,45.50615648729437,46.58166147785558,44.95958986582789,46.52876663208008,25642500,0.3,0.0
2018-05-07 00:00:00-04:00,46.59929156089854,47.23401623778735,46.57284582032372,47.01362609863281,20285700,0.0,0.0
2018-05-08 00:00:00-04:00,46.97836072060732,47.27809143066406,46.5463945879513,47.27809143066406,21026800,0.0,0.0
2018-05-09 00:00:00-04:00,47.392692607092876,47.93044506838622,46.89020337408781,47.90399932861328,19827500,0.0,0.0
2018-05-10 00:00:00-04:00,48.08913314690665,48.48583611497017,47.692430178843125,48.468204498291016,18715900,0.0,0.0
2018-05-11 00:00:00-04:00,48.15083460341693,48.65332383018726,47.98333931545565,48.19491195678711,15405000,0.0,0.0
2018-05-14 00:00:00-04:00,48.283070749758295,48.69740527599555,48.25662500991729,48.397674560546875,21878200,0.0,0.0
2018-05-15 00:00:00-04:00,48.115581883993535,48.26544558028537,47.216389617581505,47.533748626708984,21712600,0.0,0.0
2018-05-16 00:00:00-04:00,47.754130154004926,48.2213595007112,47.56900325810117,48.16846466064453,16260500,0.0,0.0
2018-05-17 00:00:00-04:00,48.08913264994032,48.873721088176126,47.974528824153644,48.31834030151367,16872600,0.0,0.0
2018-05-18 00:00:00-04:00,48.07149660254385,48.080314091423084,47.13704455454582,47.163490295410156,23679900,0.0,0.0
2018-05-21 00:00:00-04:00,47.92163866121401,48.67978137708887,47.480858325276266,47.886375427246094,25367400,0.0,0.0
2018-05-22 00:00:00-04:00,48.24781246064944,48.52991159078792,47.64835096838346,48.0009765625,19009600,0.0,0.0
2018-05-23 00:00:00-04:00,47.60427569462246,48.68859490412019,47.463226123376096,48.670963287353516,20555400,0.0,0.0
2018-05-24 00:00:00-04:00,48.644505524743124,48.750291836318844,47.71886773196158,48.26543426513672,19667100,0.0,0.0
2018-05-25 00:00:00-04:00,48.30951624733256,48.92660928932477,48.08031198979138,48.873714447021484,18550000,0.0,0.0
2018-05-29 00:00:00-04:00,48.59162389739442,49.19990292081257,48.318342237956934,48.76793670654297,24253500,0.0,0.0
2018-05-30 00:00:00-04:00,49.27041972880525,49.543704716197524,49.03239797131263,49.08529281616211,24711500,0.0,0.0
2018-05-31 00:00:00-04:00,49.076474884757175,49.24397354382697,48.53872576662607,48.66214370727539,30962100,0.0,0.0
2018-06-01 00:00:00-04:00,49.22634053541955,50.337105332703956,49.191077306836156,50.31947708129883,31183200,0.0,0.0
2018-06-04 00:00:00-04:00,50.257764563739194,50.777885413315374,50.0550060444653,50.09908676147461,22538100,0.0,0.0
2018-06-05 00:00:00-04:00,50.16078976542574,50.35473077308248,49.561328404553294,49.83460998535156,21687000,0.0,0.0
2018-06-06 00:00:00-04:00,49.83461418793661,50.30184354156569,49.43791465166117,50.275394439697266,22955400,0.0,0.0
2018-06-07 00:00:00-04:00,50.178424722188936,50.2489511801361,49.03239668364034,49.26160430908203,27596100,0.0,0.0
2018-06-08 00:00:00-04:00,48.97950498677375,49.10292292474967,48.186099152804836,48.5299072265625,30822900,0.0,0.0
2018-06-11 00:00:00-04:00,48.309515156841925,48.56516851120715,47.83347167551767,48.062679290771484,25752400,0.0,0.0
2018-06-12 00:00:00-04:00,48.37122579183488,48.51227534343844,47.798213459708286,48.3271484375,23294900,0.0,0.0
2018-06-13 00:00:00-04:00,48.46820215237705,49.102926870557326,48.40649317843029,48.51227951049805,22631400,0.0,0.0
2018-06-14 00:00:00-04:00,48.88253532800937,49.243975034949756,48.64451356545544,48.961875915527344,23419800,0.0,0.0
2018-06-15 00:00:00-04:00,48.63569329891465,48.82082356780889,48.1155758095274,48.582801818847656,39194700,0.0,0.0
2018-06-18 00:00:00-04:00,47.868732415025164,47.868732415025164,46.14087471656168,46.916648864746094,40764400,0.0,0.0
2018-06-19 00:00:00-04:00,45.964565669673604,46.678630912308655,45.73536141067834,46.6609992980957,31780900,0.0,0.0
2018-06-20 00:00:00-04:00,46.890205476598,47.38388060611017,46.44942519188999,47.12822723388672,21403000,0.0,0.0
2018-06-21 00:00:00-04:00,47.93925592002937,48.07148796347395,45.788246372649,46.008636474609375,44435600,0.0,0.0
2018-06-22 00:00:00-04:00,46.38771151741107,46.80204601914738,46.10561243283335,46.281925201416016,34682100,0.0,0.0
2018-06-25 00:00:00-04:00,45.10945075295038,45.62075747506906,43.99868596366226,44.70393371582031,45356500,0.0,0.0
2018-06-26 00:00:00-04:00,44.03395244334346,44.43946951041584,43.513831557181305,43.787113189697266,37543000,0.0,0.0
2018-06-27 00:00:00-04:00,43.496196705966206,44.13092136400001,42.976075858496635,42.98488998413086,33338800,0.0,0.0
2018-06-28 00:00:00-04:00,42.82622222281486,43.62844235906619,42.75569574966043,43.416866302490234,29055700,0.0,0.0
2018-06-29 00:00:00-04:00,43.66369507552115,44.17500183341676,43.63724933386682,43.8223762512207,28906500,0.0,0.0
2018-07-02 00:00:00-04:00,43.231731002526125,44.31605009613272,43.04660409059281,44.25434112548828,23755500,0.0,0.0
2018-07-03 00:00:00-04:00,44.589342250681234,44.83617817294046,43.57554609073849,43.610809326171875,16327900,0.0,0.0
2018-07-05 00:00:00-04:00,44.06040228115855,44.924331342018085,43.85764372877299,44.73920440673828,26163500,0.0,0.0
2018-07-06 00:00:00-04:00,44.75683913259359,45.40037806866114,44.430662600699044,45.28577423095703,19968000,0.0,0.0
2018-07-09 00:00:00-04:00,45.523783276735436,45.744173399773764,44.95958509981914,45.71772766113281,21361600,0.0,0.0
2018-07-10 00:00:00-04:00,45.92930958638825,46.07035915914814,45.70010529173608,45.98220443725586,17362900,0.0,0.0
2018-07-11 00:00:00-04:00,45.56786905732006,45.726550244289356,45.12708872971356,45.13590621948242,18665600,0.0,0.0
2018-07-12 00:00:00-04:00,45.88522504820374,46.264296346244,45.603125946809115,46.14969253540039,20292700,0.0,0.0
2018-07-13 00:00:00-04:00,46.19377256267269,46.211400813720935,45.62957100542033,46.035091400146484,13749300,0.0,0.0
2018-07-16 00:00:00-04:00,45.97338927244803,46.12325296885939,45.726550003524906,45.84996795654297,15951500,0.0,0.0
2018-07-17 00:00:00-04:00,45.00366124145575,45.735358044449164,44.968398015625304,45.62075424194336,15754500,0.0,0.0
2018-07-18 00:00:00-04:00,45.72654281957699,45.81470088851609,45.373920632479994,45.59431076049805,14649000,0.0,0.0
2018-07-19 00:00:00-04:00,45.488530469736176,45.849970219796376,45.00367276056574,45.823524475097656,15954600,0.0,0.0
2018-07-20 00:00:00-04:00,45.6912910127298,45.902863689722395,45.250510678960325,45.76181411743164,17380500,0.0,0.0
2018-07-23 00:00:00-04:00,45.6383935628194,46.281932409925275,45.250508101832644,46.114437103271484,15945500,0.0,0.0
2018-07-24 00:00:00-04:00,46.51113169303366,46.98717518233378,45.91167363151703,45.99982833862305,17788700,0.0,0.0
2018-07-25 00:00:00-04:00,46.02627426655643,46.23785027251794,45.03892741880463,46.220218658447266,19854800,0.0,0.0
2018-07-26 00:00:00-04:00,46.237857838785374,46.88139672468281,45.72655103572635,45.98220443725586,28282500,0.0,0.0
2018-07-27 00:00:00-04:00,42.98489392257952,43.37278274375635,41.8564974163637,42.03281021118164,67816700,0.0,0.0
2018-07-30 00:00:00-04:00,41.98873449007601,42.30609686054289,40.93086104281541,42.0416259765625,35696600,0.0,0.0
2018-07-31 00:00:00-04:00,42.526478388537406,42.9143637832031,42.04161744159742,42.40305709838867,36581200,0.0,0.0
2018-08-01 00:00:00-04:00,42.36779844225218,43.11712351505167,42.31490360211044,43.028968811035156,28060700,0.0,0.0
2018-08-02 00:00:00-04:00,42.75568475088631,43.65487687496679,42.49121727036534,43.61961364746094,26452500,0.0,0.0
2018-08-03 00:00:00-04:00,43.63724631744906,43.88408219019174,43.34632972781385,43.75185012817383,22008200,0.0,0.0
2018-08-06 00:00:00-04:00,43.255175158987306,43.734113727121574,42.856059685542085,43.725242614746094,26669000,0.3,0.0
2018-08-07 00:00:00-04:00,43.840547781799735,44.195317878903104,43.82280893861073,44.08001708984375,28322700,0.0,0.0
2018-08-08 00:00:00-04:00,43.99131555256967,44.461386360500065,43.84940821401317,44.31060791015625,21990600,0.0,0.0
2018-08-09 00:00:00-04:00,44.221923587005506,44.87824385546875,44.097755070449665,44.47026062011719,23795600,0.0,0.0
2018-08-10 00:00:00-04:00,43.024576356693245,43.60994462741906,42.83832358494827,43.32612991333008,28712400,0.0,0.0
2018-08-13 00:00:00-04:00,43.388210172710714,43.67202824398646,42.909275001401916,42.97135925292969,17070600,0.0,0.0
2018-08-14 00:00:00-04:00,43.16647906639143,43.24630215759377,42.2618218772155,42.678672790527344,23061600,0.0,0.0
2018-08-15 00:00:00-04:00,42.377122198286585,42.57224607546735,41.596633456239815,42.09330749511719,26739900,0.0,0.0
2018-08-16 00:00:00-04:00,42.35051396112939,42.52789898946664,41.729668053618006,41.836097717285156,24358000,0.0,0.0
2018-08-17 00:00:00-04:00,41.6853188900737,42.03121780335943,41.091082989472625,41.774009704589844,26382000,0.0,0.0
2018-08-20 00:00:00-04:00,41.729673418568154,41.79175767896732,40.96692006699165,41.24186706542969,24334000,0.0,0.0
2018-08-21 00:00:00-04:00,41.38375892287045,42.439194337515076,41.36602008606921,42.23520278930664,19254300,0.0,0.0
2018-08-22 00:00:00-04:00,41.907056521166304,41.99574735094457,41.61437069288911,41.729671478271484,23182500,0.0,0.0
2018-08-23 00:00:00-04:00,41.561149997812734,41.836093550178475,41.42811039397677,41.667579650878906,31343200,0.0,0.0
2018-08-24 00:00:00-04:00,41.942534599405704,42.474686349738015,41.756281825123224,42.270694732666016,18214700,0.0,0.0
2018-08-27 00:00:00-04:00,42.57225005290082,42.91814904324649,42.24408990607781,42.88267135620117,17170300,0.0,0.0
2018-08-28 00:00:00-04:00,43.060054278692455,43.27291700709944,42.84719493362376,43.07779312133789,13472400,0.0,0.0
2018-08-29 00:00:00-04:00,43.19308897732363,43.33499631895326,42.927013134685325,43.23743438720703,13479100,0.0,0.0
2018-08-30 00:00:00-04:00,43.03344366597873,43.3083906261608,42.652067043255,42.78510665893555,16418800,0.0,0.0
2018-08-31 00:00:00-04:00,42.536770380363045,43.06892551118793,42.50129269497373,42.9536247253418,16484000,0.0,0.0
2018-09-04 00:00:00-04:00,42.90927879235842,42.953624206890666,42.18200316734711,42.53676986694336,15682900,0.0,0.0
2018-09-05 00:00:00-04:00,42.35052014818803,42.678680299383714,42.102183102238705,42.32391357421875,20857200,0.0,0.0
2018-09-06 00:00:00-04:00,42.35938498594458,42.536770028083815,41.87157865756539,41.915924072265625,19318100,0.0,0.0
2018-09-07 00:00:00-04:00,41.60550445466289,42.111049645865315,41.11769810671966,41.1975212097168,25958300,0.0,0.0
2018-09-10 00:00:00-04:00,41.2950775609708,41.47245920285272,41.00239176185734,41.064476013183594,21522400,0.0,0.0
2018-09-11 00:00:00-04:00,40.79840568918835,40.825012262404314,39.81392188013683,39.84939956665039,32455300,0.0,0.0
2018-09-12 00:00:00-04:00,39.52123942474602,39.89374498312313,39.077778493341796,39.84939956665039,29778700,0.0,0.0
2018-09-13 00:00:00-04:00,40.514592283894714,40.66536738148261,40.00904707628816,40.417030334472656,18657100,0.0,0.0
2018-09-14 00:00:00-04:00,40.60327834063402,40.77179564556035,40.22190170142132,40.390419006347656,22998700,0.0,0.0
2018-09-17 00:00:00-04:00,40.16868774393289,40.70971056454449,40.079993536999325,40.28398513793945,17603200,0.0,0.0
2018-09-18 00:00:00-04:00,40.425900015027615,41.2684730756117,40.275121539446054,40.8870964050293,20528100,0.0,0.0
2018-09-19 00:00:00-04:00,40.878221925214206,41.18864317171544,40.700836905783,40.93143844604492,15918900,0.0,0.0
2018-09-20 00:00:00-04:00,41.49019635458276,42.00461256844394,41.259598199521484,41.86270523071289,21999300,0.0,0.0
2018-09-21 00:00:00-04:00,41.7917454899173,42.05782129735795,41.126554279646946,41.38376235961914,52650600,0.0,0.0
2018-09-24 00:00:00-04:00,41.0733551013125,41.68533000465555,40.931447730247214,41.605506896972656,17847000,0.0,0.0
2018-09-25 00:00:00-04:00,40.99353298632529,41.144308091522674,40.62102401367165,40.71858596801758,23389900,0.0,0.0
2018-09-26 00:00:00-04:00,40.83388312617183,41.06448132042397,40.425899883774285,40.53232955932617,23957700,0.0,0.0
2018-09-27 00:00:00-04:00,40.71856594344467,40.94916404485441,40.558919802723686,40.691959381103516,15415500,0.0,0.0
2018-09-28 00:00:00-04:00,40.461377820878546,42.35052249412953,40.31947044628412,41.94253921508789,46223500,0.0,0.0
2018-10-01 00:00:00-04:00,41.49907477844617,41.880451450172686,40.97579074398456,41.1975212097168,23796200,0.0,0.0
2018-10-02 00:00:00-04:00,42.13765048498911,43.35273570785649,41.969136571965834,42.66093444824219,42121100,0.0,0.0
2018-10-03 00:00:00-04:00,43.12213505319923,44.0977510198657,43.068921912899356,43.24630355834961,39211900,0.0,0.0
2018-10-04 00:00:00-04:00,43.31726329261089,43.33500213561283,42.235217552860746,42.68754959106445,30108300,0.0,0.0
2018-10-05 00:00:00-04:00,42.77623611075166,42.87379804575862,41.38376921717858,41.71192932128906,28901400,0.0,0.0
2018-10-08 00:00:00-04:00,41.64984506870973,41.995744014034024,41.25960071201992,41.71192932128906,19376800,0.0,0.0
2018-10-09 00:00:00-04:00,41.84497465401163,42.23521906400197,41.27734519099351,41.28621292114258,23285700,0.0,0.0
2018-10-10 00:00:00-04:00,40.85161990562496,40.90483304904355,39.73409652709961,39.73409652709961,43109500,0.0,0.0
2018-10-11 00:00:00-04:00,40.04452364896035,40.452506895784985,38.785092838466284,39.228553771972656,43648800,0.0,0.0
2018-10-12 00:00:00-04:00,40.150948844435405,40.21303309753002,39.22854939368958,39.805049896240234,32087400,0.0,0.0
2018-10-15 00:00:00-04:00,39.583323121271924,40.03565177619946,39.41480580439946,39.49462890625,21633000,0.0,0.0
2018-10-16 00:00:00-04:00,39.82279721761897,40.80727774776039,39.76071295130389,40.74519348144531,21472000,0.0,0.0
2018-10-17 00:00:00-04:00,40.79840193360016,41.09108774538697,40.3904187262653,40.70083999633789,23124400,0.0,0.0
2018-10-18 00:00:00-04:00,40.487979501066874,40.576670323301734,39.760703932059435,39.88487243652344,26638800,0.0,0.0
2018-10-19 00:00:00-04:00,39.92922356197596,40.07113092786312,38.9003943134594,39.02456283569336,28368500,0.0,0.0
2018-10-22 00:00:00-04:00,39.46802425879734,40.21303878463402,39.113254148079484,39.920352935791016,34508800,0.0,0.0
2018-10-23 00:00:00-04:00,39.18420667819263,39.991305407296586,38.944737378347945,39.468021392822266,38590300,0.0,0.0
2018-10-24 00:00:00-04:00,39.166463850577465,39.343848875007325,37.57000539738455,37.62321853637695,33631800,0.0,0.0
2018-10-25 00:00:00-04:00,38.616584429155544,39.858273190700565,38.385982816055346,39.29951477050781,48255300,0.0,0.0
2018-10-26 00:00:00-04:00,40.434765745181245,41.188647935789156,39.64540586991601,40.52345657348633,67280400,0.0,0.0
2018-10-29 00:00:00-04:00,41.2418554115512,41.46358581698965,39.4147956527369,40.26624298095703,35732200,0.0,0.0
2018-10-30 00:00:00-04:00,40.38155110700077,42.46581950304206,40.31946684761564,42.3593864440918,43975200,0.0,0.0
2018-10-31 00:00:00-04:00,42.82945126125736,43.06892053495928,41.5345463442066,41.57889175415039,33369100,0.0,0.0
2018-11-01 00:00:00-04:00,41.64097356209752,42.98909492200334,41.561150475545936,42.767364501953125,28335300,0.0,0.0
2018-11-02 00:00:00-04:00,42.68755104367794,42.79398072197295,41.463597901600735,41.78289031982422,30759800,0.0,0.0
2018-11-05 00:00:00-05:00,41.98688113173212,42.79397989176661,41.61437218991859,42.5456428527832,23751200,0.0,0.0
2018-11-06 00:00:00-05:00,42.66166402551096,42.76876348570339,41.97443596373445,42.1707878112793,23839600,0.3,0.0
2018-11-07 00:00:00-05:00,42.50994011936865,43.50954302637027,42.47423916438955,43.48276901245117,29913200,0.0,0.0
2018-11-08 00:00:00-05:00,43.27749551066046,43.99149761814635,43.2507180909462,43.72374725341797,26581700,0.0,0.0
2018-11-09 00:00:00-05:00,43.54524181938946,43.75944072936848,42.724136918789135,42.93833923339844,21761400,0.0,0.0
2018-11-12 00:00:00-05:00,42.5813397377885,42.66166518627598,41.5906603413197,41.63528823852539,24412800,0.0,0.0
2018-11-13 00:00:00-05:00,41.93874266321789,43.06329562076934,41.93874266321789,42.29574203491211,29315900,0.0,0.0
2018-11-14 00:00:00-05:00,42.70629344757522,42.813396324763794,41.84949085785171,42.027992248535156,25632700,0.0,0.0
2018-11-15 00:00:00-05:00,41.9565834479987,43.05436562900474,41.69776004882658,42.93833923339844,29581000,0.0,0.0
2018-11-16 00:00:00-05:00,42.63488920111143,43.77729250046101,42.563487292586885,43.5809440612793,31670600,0.0,0.0
2018-11-19 00:00:00-05:00,43.38458795264766,43.86654057391994,42.643808545362845,42.84016036987305,26859000,0.0,0.0
2018-11-20 00:00:00-05:00,42.30466897686718,42.94726920776909,42.027991654983744,42.29574203491211,29200800,0.0,0.0
2018-11-21 00:00:00-05:00,42.70628253485285,42.73305994962299,41.96550654905845,41.974430084228516,19011400,0.0,0.0
2018-11-23 00:00:00-05:00,41.670990497243224,42.010142807462266,41.51926652442185,41.53711700439453,8906900,0.0,0.0
2018-11-26 00:00:00-05:00,42.18863804873974,42.35821247679893,41.67991135993174,42.34928894042969,20723000,0.0,0.0
2018-11-27 00:00:00-05:00,41.894107702470635,43.03651435140734,41.58173287930252,42.90263748168945,27621000,0.0,0.0
2018-11-28 00:00:00-05:00,42.78662195688645,43.62557753158669,42.52779849678529,43.60772705078125,28003200,0.0,0.0
2018-11-29 00:00:00-05:00,43.277489048888874,43.33996401117633,42.50993562120864,42.572410583496094,23592500,0.0,0.0
2018-11-30 00:00:00-05:00,42.795540780850885,44.01826954469507,42.44746498275608,44.00934600830078,43313700,0.0,0.0
2018-12-03 00:00:00-05:00,44.62516928527277,45.071420978125495,44.20569160450953,44.74119567871094,30870400,0.0,0.0
2018-12-04 00:00:00-05:00,44.19677020439784,44.268168708296734,42.55456375915872,42.61703872680664,35397700,0.0,0.0
2018-12-06 00:00:00-05:00,41.769153551696434,43.18823392783611,41.51925371841872,43.17038345336914,31661700,0.0,0.0
2018-12-07 00:00:00-05:00,42.78661267707265,42.89371553867619,41.26043264784091,41.26935958862305,34016400,0.0,0.0
2018-12-10 00:00:00-05:00,41.30505385880543,42.35820808188843,41.06407754627321,42.13508224487305,23289000,0.0,0.0
2018-12-11 00:00:00-05:00,42.750902433098894,43.366728383615225,42.06367459604942,42.286800384521484,23851000,0.0,0.0
2018-12-12 00:00:00-05:00,43.35781982685855,43.411367855625734,42.31358900570173,42.68844223022461,31305000,0.0,0.0
2018-12-13 00:00:00-05:00,43.07221397603019,43.357818205507336,42.715214647286935,43.09899139404297,19526000,0.0,0.0
2018-12-14 00:00:00-05:00,42.7419877884708,43.51846480238864,42.70628683493588,42.715213775634766,26372100,0.0,0.0
