,Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NVDA,QCOM
635,2020-07-30,94.71453857421876,152.593994140625,76.91850280761719,44.36517333984375,234.5,199.32302856445312,105.88533020019533,102.03606414794922
636,2020-07-31,104.63006591796876,158.23399353027344,74.39749908447266,44.12481689453125,253.6699981689453,200.4080810546875,105.892822265625,100.53204345703124
637,2020-08-03,107.26649475097656,155.59449768066406,74.13800048828125,44.651763916015625,251.9600067138672,211.6792907714844,109.83832550048828,104.3206787109375
638,2020-08-04,107.98283386230467,156.94149780273438,73.66500091552734,45.419071197509766,249.8300018310547,208.50222778320312,112.0081024169922,105.6152801513672
639,2020-08-05,108.37423706054688,160.25149536132812,73.95449829101562,45.22492980957031,249.1199951171875,208.1601104736328,112.59669494628906,106.03412628173828
640,2020-08-06,112.1553192138672,161.25,75.24749755859375,45.2063102722168,265.2799987792969,211.4935760498047,113.08302307128906,105.72000122070312
641,2020-08-07,109.60540008544922,158.3730010986328,74.91850280761719,44.703712463378906,268.44000244140625,207.71041870117188,111.72630310058594,103.04510498046876
642,2020-08-10,111.198486328125,157.4080047607422,74.84100341796875,45.811302185058594,263.0,203.5753631591797,111.38211822509766,101.24597930908205
643,2020-08-11,107.8914566040039,154.0334930419922,74.0270004272461,44.852638244628906,256.1300048828125,198.8147125244141,108.23967742919922,103.59722900390624
644,2020-08-12,111.47715759277344,158.11199951171875,75.36199951171875,45.78337478637695,259.8900146484375,204.49429321289065,114.12800598144533,110.2225570678711
645,2020-08-13,113.45001983642578,158.05099487304688,75.8324966430664,45.1970100402832,261.29998779296875,204.01528930664065,114.15544128417967,107.9570083618164
646,2020-08-14,113.34893035888672,157.4010009765625,75.23149871826172,45.504150390625,261.239990234375,204.21078491210935,115.36254119873048,108.27112579345705
647,2020-08-17,113.05298614501952,159.12049865722656,75.81199645996094,45.541385650634766,261.1600036621094,205.55979919433597,123.0739974975586,106.78612518310548
648,2020-08-18,113.99503326416016,165.62449645996094,77.78900146484375,45.2807731628418,262.3399963378906,206.74264526367188,122.3133316040039,106.64334106445312
649,2020-08-19,114.1380615234375,163.0240020751953,77.23049926757812,44.98293685913086,262.5899963378906,205.48834228515625,121.09375762939452,105.70094299316406
650,2020-08-20,116.67074584960938,164.86849975585938,78.8125,45.76476287841797,269.010009765625,210.27035522460935,121.11870574951172,105.33922576904295
651,2020-08-21,122.6830825805664,164.23599243164062,78.77850341796875,45.86714553833008,267.010009765625,208.7416839599609,126.53067779541016,107.56671142578124
652,2020-08-24,124.15039825439452,165.3730010986328,79.25749969482422,45.7368392944336,271.3900146484375,209.39822387695312,126.89730834960938,110.3367919921875
653,2020-08-25,123.13188934326172,167.32449340820312,80.2925033569336,46.00675582885742,280.82000732421875,212.1223907470703,127.19408416748048,110.3748550415039
654,2020-08-26,124.80638122558594,172.09249877929688,82.20649719238281,46.11845016479492,303.9100036621094,216.7084197998047,127.42354583740234,110.4605484008789
655,2020-08-27,123.31439971923828,170.0,81.4260025024414,45.97883987426758,293.2200012207031,222.02932739257807,125.9795150756836,110.44149017333984
656,2020-08-28,123.11463165283205,170.08999633789062,81.97149658203125,46.9375,293.6600036621094,224.31253051757807,131.1620330810547,112.51668548583984
657,2020-08-31,127.28971862792967,172.54800415039062,81.47650146484375,47.42149353027344,293.20001220703125,221.0004425048828,133.4241180419922,113.37340545654295
658,2020-09-01,132.36001586914062,174.95599365234375,82.75399780273438,47.2725715637207,295.44000244140625,222.7054901123047,137.91964721679688,116.14349365234376
659,2020-09-02,129.6177215576172,176.57249450683594,85.86949920654297,48.63146209716797,302.5,226.9975128173828,143.1636199951172,117.88526916503906
660,2020-09-03,119.24040222167967,168.39999389648438,81.47550201416016,46.9002685546875,291.1199951171875,212.93572998046875,129.88157653808594,111.42538452148438
661,2020-09-04,119.31932830810548,164.7310028076172,79.06050109863281,46.61174392700195,282.7300109863281,209.94699096679688,125.9598159790039,110.98517608642578
662,2020-09-08,111.28972625732422,157.49200439453125,76.18000030517578,45.52276992797852,271.1600036621094,198.5897521972656,118.87972259521484,105.05167388916016
663,2020-09-09,115.72869873046876,163.4304962158203,77.36150360107422,46.18359756469727,273.7200012207031,207.04641723632807,126.88288879394533,109.1189956665039
664,2020-09-10,111.95064544677734,158.7554931640625,76.30249786376953,45.56930541992188,268.0899963378906,201.24533081054688,122.8588638305664,107.6069107055664
665,2020-09-11,110.4808578491211,155.81100463867188,75.78800201416016,45.86714553833008,266.6099853515625,199.9322204589844,121.38944244384766,108.54476928710938
666,2020-09-14,113.7952880859375,155.14849853515625,75.44149780273438,45.98814010620117,266.1499938964844,201.28456115722656,128.45208740234375,108.58306121826172
667,2020-09-15,113.97284698486328,157.80650329589844,76.75599670410156,46.53728866577149,272.4200134277344,204.58685302734372,129.63706970214844,111.56896209716795
668,2020-09-16,110.60909271240234,153.90499877929688,75.60449981689453,46.88165664672852,263.5199890136719,200.9317626953125,124.882080078125,109.63578033447266
669,2020-09-17,108.8433609008789,150.43649291992188,74.35199737548828,46.83512496948242,254.82000732421875,198.8347320556641,124.3731689453125,109.94202423095705
670,2020-09-18,105.39083862304688,147.74549865722656,72.55449676513672,46.43489837646485,252.52999877929688,196.3653106689453,121.63641357421876,105.93212890625
671,2020-09-21,108.58689880371094,148.02349853515625,71.50700378417969,46.27667236328125,248.1499938964844,198.47216796875,124.90953826904295,107.1092529296875
672,2020-09-22,110.29342651367188,156.44949340820312,72.99099731445312,46.49074172973633,254.75,203.254150390625,126.11199951171876,108.92759704589844
673,2020-09-23,105.66705322265624,149.9929962158203,70.46949768066406,45.439002990722656,249.0200042724609,196.5613250732422,120.98279571533205,105.8172836303711
674,2020-09-24,106.75212860107422,150.989501953125,71.14299774169922,45.75545883178711,249.52999877929688,199.10911560058597,123.2206039428711,107.3676528930664
675,2020-09-25,110.7570571899414,154.75650024414062,71.9530029296875,46.4814338684082,254.82000732421875,203.64610290527344,128.46705627441406,109.578369140625
676,2020-09-28,113.40070343017578,158.70249938964844,72.93299865722656,47.868255615234375,256.82000732421875,205.23358154296875,130.07615661621094,113.37771606445312
677,2020-09-29,112.54248809814452,157.24400329589844,73.3010025024414,47.64487075805664,261.7900085449219,203.0973663330078,131.97964477539062,112.33455657958984
678,2020-09-30,114.23916625976562,157.43649291992188,73.27999877929688,48.19401168823242,261.8999938964844,206.105712890625,135.020751953125,112.62165832519533
679,2020-10-01,115.20588684082033,161.06300354003906,74.3949966430664,48.62215423583984,266.6300048828125,208.19293212890625,135.85897827148438,114.382568359375
680,2020-10-02,111.4870147705078,156.25,72.77999877929688,47.47734069824219,259.94000244140625,202.04884338378903,130.34808349609375,110.50666046142578
681,2020-10-05,114.91981506347656,159.9600067138672,74.1415023803711,48.110233306884766,264.6499938964844,206.15472412109372,136.1383819580078,115.33958435058594
682,2020-10-06,111.6251220703125,154.9980010986328,72.5510025024414,47.81239700317383,258.6600036621094,201.77447509765625,137.076416015625,114.40172576904295
683,2020-10-07,113.51908111572266,159.7845001220703,72.95700073242188,49.02237701416016,258.1199951171875,205.61575317382807,139.34664916992188,117.74170684814452
684,2020-10-08,113.41056823730467,159.52749633789062,74.17150115966797,49.67389297485352,263.760009765625,206.35069274902344,138.0967559814453,117.08135986328124
685,2020-10-09,115.3834457397461,164.33250427246094,75.52249908447266,49.1619873046875,264.45001220703125,211.4756317138672,137.33836364746094,119.50262451171876
686,2020-10-12,122.7126693725586,172.14649963378906,78.22949981689453,50.14857482910156,275.75,216.9533843994141,141.96115112304688,121.24437713623048
687,2020-10-13,119.4574203491211,172.18150329589844,78.35350036621094,50.1020393371582,276.1400146484375,218.3840484619141,142.1831817626953,121.98127746582033
688,2020-10-14,119.54620361328124,168.1855010986328,78.1719970703125,49.84142303466797,271.82000732421875,216.42420959472656,140.65638732910156,124.29727935791016
689,2020-10-15,119.07272338867188,166.9324951171875,77.77349853515625,50.12064743041992,266.7200012207031,215.2483062744141,139.40652465820312,123.05314636230467
690,2020-10-16,117.40563201904295,163.635498046875,78.38500213623047,50.40918731689453,265.92999267578125,215.2483062744141,137.8248291015625,123.48379516601562
691,2020-10-19,114.40686798095705,160.36050415039062,76.49749755859375,50.80009841918945,261.3999938964844,209.9175720214844,134.6939239501953,122.90001678466795
692,2020-10-20,115.91610717773438,160.85049438476562,77.55400085449219,49.729740142822266,267.5599975585937,210.33892822265625,136.16835021972656,122.78518676757812
693,2020-10-21,115.28479766845705,159.2469940185547,79.29949951171875,49.79489135742188,278.7300109863281,210.48594665527344,134.96336364746094,123.0244369506836
694,2020-10-22,114.17999267578124,158.82000732421875,80.33300018310547,50.16719436645508,278.1199951171875,210.5741271972656,133.32928466796875,122.86174774169922
695,2020-10-23,113.4796142578125,160.22000122070312,81.64900207519531,44.861942291259766,284.7900085449219,211.8871917724609,135.61697387695312,123.34025573730467
696,2020-10-26,113.48949432373048,160.3520050048828,79.2145004272461,43.48443603515625,277.1099853515625,205.86073303222656,131.13644409179688,120.77544403076172
697,2020-10-27,115.01846313476562,164.31649780273438,79.94400024414062,42.47922897338867,283.2900085449219,208.96707153320312,133.68601989746094,120.4979019165039
698,2020-10-28,109.69170379638672,158.13900756835938,75.54000091552734,41.18549728393555,267.6700134277344,198.6093597412109,126.00471496582033,116.3540267944336
699,2020-10-29,113.75582885742188,160.55050659179688,77.84400177001953,41.05519104003906,280.8299865722656,200.60836791992188,129.9663848876953,121.005126953125
700,2020-10-30,107.3834457397461,151.8074951171875,80.80549621582031,41.21342086791992,263.1099853515625,198.4035797119141,125.07667541503906,118.05752563476562
701,2020-11-02,107.29467010498048,150.2239990234375,81.21600341796875,41.38094711303711,261.3599853515625,198.2664031982422,125.54320526123048,118.64129638671876
702,2020-11-03,108.9420166015625,152.42050170898438,82.28299713134766,41.74393844604492,265.29998779296875,202.28402709960935,129.92147827148438,120.05767059326172
703,2020-11-04,113.39083099365234,162.05799865722656,87.2925033569336,42.53507614135742,287.3800048828125,212.0439910888672,137.6527099609375,123.42638397216795
704,2020-11-05,117.41548919677734,166.10000610351562,88.125,42.8257064819336,294.67999267578125,218.805419921875,141.3025360107422,139.1597442626953
705,2020-11-06,117.2821044921875,165.56849670410156,87.98650360107422,42.5538215637207,293.4100036621094,219.22679138183597,145.31407165527344,138.77691650390625
706,2020-11-09,114.94021606445312,157.18699645996094,88.07099914550781,42.75069808959961,278.7699890136719,214.0038299560547,136.0211181640625,136.4801025390625
707,2020-11-10,114.59437561035156,151.75100708007812,86.88600158691406,42.60070037841797,272.42999267578125,206.7720489501953,127.43171691894533,134.08753967285156
708,2020-11-11,118.07261657714844,156.8695068359375,87.36150360107422,43.4538459777832,276.4800109863281,212.2007751464844,133.89808654785156,141.34173583984375
709,2020-11-12,117.79592895507812,155.51400756835938,87.14099884033203,42.14131927490234,275.0799865722656,211.1130828857422,134.28480529785156,137.72421264648438
710,2020-11-13,117.84534454345705,156.4405059814453,88.61299896240234,42.61945724487305,276.95001220703125,212.1616058349609,132.69064331054688,138.05914306640625
711,2020-11-16,118.87300872802734,156.55299377441406,88.70149993896484,43.3038330078125,278.9599914550781,212.8671417236328,134.8685760498047,142.66241455078125
712,2020-11-17,117.97380065917967,156.7830047607422,88.08300018310547,42.68507385253906,275.0,210.1527557373047,133.94052124023438,142.3466033935547
713,2020-11-18,116.6299285888672,155.2729949951172,87.03199768066406,42.24444580078125,271.9700012207031,207.3821563720703,134.00540161132812,140.729248046875
714,2020-11-19,117.23270416259766,155.8509979248047,87.92849731445312,42.76945495605469,272.94000244140625,208.6986846923828,134.12013244628906,141.18861389160156
715,2020-11-20,115.94811248779295,154.97000122070312,86.81900024414062,42.5538215637207,269.70001220703125,206.70425415039065,130.60255432128906,139.7530975341797
716,2020-11-23,112.49950408935548,154.91949462890625,86.37799835205078,43.18196487426758,268.42999267578125,206.4291534423828,131.1239471435547,137.63809204101562
717,2020-11-24,113.80386352539062,155.9029998779297,88.19499969482422,44.07259750366211,276.9200134277344,210.11346435546875,129.30526733398438,139.65736389160156
718,2020-11-25,114.65365600585938,159.2534942626953,88.20649719238281,44.11009979248047,275.5899963378906,210.12327575683597,132.0694580078125,137.88690185546875
719,2020-11-27,115.2070083618164,159.76699829101562,89.35099792480469,44.485107421875,277.8099975585937,211.45944213867188,132.3339080810547,137.64764404296875
720,2020-11-30,117.6378402709961,158.40199279785156,87.72000122070312,45.3288688659668,276.9700012207031,210.31979370117188,133.7334747314453,140.8441162109375
721,2020-12-01,121.2643051147461,161.00399780273438,89.76799774169922,46.4632682800293,286.54998779296875,212.42230224609372,133.61868286132812,144.7582550048828
722,2020-12-02,121.62003326416016,160.17649841308594,91.24849700927734,46.782020568847656,287.5199890136719,211.59703063964844,135.1604766845703,144.1527557373047
723,2020-12-03,121.48169708251952,159.3365020751953,91.09200286865234,47.80390930175781,281.8500061035156,210.48681640625,133.71807861328125,144.08547973632812
724,2020-12-04,120.79987335205078,158.12899780273438,91.18800354003906,48.74142837524414,279.70001220703125,210.60472106933597,135.337646484375,151.4958953857422
725,2020-12-07,122.2820816040039,157.89999389648438,90.85150146484376,47.063270568847656,285.5799865722656,210.5359039306641,135.82177734375,151.88037109375
726,2020-12-08,122.90460205078124,158.864501953125,90.56649780273438,47.52265548706055,283.3999938964844,212.22579956054688,133.25889587402344,152.63006591796875
727,2020-12-09,120.33545684814452,155.2100067138672,88.89299774169922,46.9413948059082,277.9200134277344,208.08956909179688,129.07395935058594,149.9580841064453
728,2020-12-10,121.7781219482422,155.07449340820312,88.38249969482422,47.11952590942383,277.1199951171875,206.8319854736328,129.4882049560547,149.69857788085938
729,2020-12-11,120.95799255371094,155.8209991455078,88.73999786376953,46.62263488769531,273.54998779296875,209.52398681640625,129.8975067138672,138.67420959472656
730,2020-12-14,120.33545684814452,157.84849548339844,87.61299896240234,47.31641006469727,274.19000244140625,210.447509765625,132.84713745117188,140.60610961914062
731,2020-12-15,126.36309051513672,158.25599670410156,88.05400085449219,47.503902435302734,275.54998779296875,210.37872314453125,133.3636932373047,142.595703125
732,2020-12-16,126.29391479492188,162.04800415039062,87.8594970703125,47.92578887939453,275.6700134277344,215.43850708007807,132.1858367919922,143.92210388183594
733,2020-12-17,127.17335510253906,161.8040008544922,87.02549743652344,47.48516082763672,274.4800109863281,215.5760498046875,133.17156982421875,143.7202606201172
734,2020-12-18,125.1575698852539,160.08250427246094,86.31099700927734,44.49448013305664,276.3999938964844,214.7606201171875,132.48031616210938,141.6922149658203
735,2020-12-21,126.7089385986328,160.3090057373047,86.72799682617188,43.46321487426758,272.7900085449219,218.6905212402344,133.0817108154297,141.09629821777344
736,2020-12-22,130.31564331054688,160.3260040283203,86.01100158691406,43.28507995605469,267.0899963378906,220.0168609619141,132.54269409179688,140.65419006347656
737,2020-12-23,129.40658569335938,159.2635040283203,86.4114990234375,43.66009521484375,268.1099853515625,217.1480255126953,129.8575439453125,141.25010681152344
738,2020-12-24,130.40457153320312,158.63450622558594,86.70800018310547,44.128849029541016,267.3999938964844,218.84771728515625,129.70281982421875,143.0089569091797
739,2020-12-28,135.068603515625,164.197998046875,88.697998046875,44.128849029541016,277.0,221.01901245117188,128.7670135498047,141.99977111816406
740,2020-12-29,133.2701873779297,166.10000610351562,87.88800048828125,46.30389404296875,276.7799987792969,220.22320556640625,129.19874572753906,142.72064208984375
741,2020-12-30,132.13381958007812,164.29249572753906,86.8125,45.70387649536133,271.8699951171875,217.7964630126953,131.22007751464844,144.1239013671875
742,2020-12-31,131.1160430908203,162.84649658203125,87.63200378417969,46.7070198059082,273.1600036621094,218.5235137939453,130.31423950195312,146.42105102539062
743,2021-01-04,127.87496948242188,159.3314971923828,86.30650329589844,46.56639099121094,268.94000244140625,213.87635803222656,130.89817810058594,142.73025512695312
744,2021-01-05,129.45596313476562,160.92550659179688,87.00250244140625,47.44765472412109,270.9700012207031,214.0826873779297,133.80540466308594,146.50753784179688
745,2021-01-06,125.09827423095705,156.91900634765625,86.14399719238281,47.90703582763672,263.3099975585937,208.5316619873047,125.91716766357422,145.3157501220703
746,2021-01-07,129.3670196533203,158.10800170898438,88.71700286865234,48.928932189941406,268.739990234375,214.4658660888672,133.19898986816406,149.6505126953125
747,2021-01-08,130.483642578125,159.13499450683594,89.8915023803711,48.42267608642578,267.57000732421875,215.7725524902344,132.5277099609375,150.55398559570312
748,2021-01-11,127.45004272460938,155.7104949951172,87.81449890136719,48.31954574584961,256.8399963378906,213.67987060546875,135.968994140625,150.04458618164062
749,2021-01-12,127.2721710205078,156.04150390625,86.87149810791016,49.91332626342773,251.08999633789065,211.1646881103516,134.60394287109375,148.44906616210938
750,2021-01-13,129.33740234375,158.29449462890625,87.36250305175781,53.39150619506836,251.63999938964844,212.55001831054688,135.07310485839844,151.3036651611328
751,2021-01-14,127.38087463378906,156.37350463867188,86.5459976196289,55.54779052734375,245.63999938964844,209.2881774902344,131.7641143798828,154.60040283203125
752,2021-01-15,125.63187408447266,155.21249389648438,86.38099670410156,53.98213958740234,251.3600006103516,208.92465209960935,128.3627471923828,150.98651123046875
753,2021-01-19,126.3136978149414,156.03799438476562,89.22350311279297,54.36651992797852,261.1000061035156,212.64825439453125,130.0172576904297,157.40696716308594
754,2021-01-20,130.46385192871094,163.16900634765625,94.00350189208984,55.0040283203125,267.4800109863281,220.40985107421875,133.41610717773438,158.2047119140625
755,2021-01-21,135.24644470214844,165.34950256347656,94.2074966430664,58.55721664428711,272.8699951171875,221.02883911132807,138.424560546875,158.348876953125
756,2021-01-22,137.42037963867188,164.6114959716797,94.62799835205078,53.11962127685547,274.5,221.9916534423828,136.8773651123047,156.1094207763672
757,2021-01-25,141.22470092773438,164.6999969482422,94.71399688720705,51.97585678100586,278.010009765625,225.50894165039065,136.28591918945312,158.0124969482422
758,2021-01-26,141.4618682861328,166.30650329589844,95.39749908447266,51.76022720336914,282.04998779296875,228.2599029541016,134.10984802246094,156.23439025878906
759,2021-01-27,140.37489318847656,161.62899780273438,90.9469985961914,50.241458892822266,272.1400146484375,228.8199157714844,128.9442138671875,147.6993865966797
760,2021-01-28,135.46385192871094,161.88099670410156,92.66000366210938,52.56649017333984,265.0,234.7442626953125,130.2742919921875,149.50633239746094
761,2021-01-29,130.3946990966797,160.30999755859375,91.36799621582033,52.041481018066406,258.3299865722656,227.8963928222656,129.6629180908203,150.20797729492188
762,2021-02-01,132.54884338378906,167.1439971923828,94.65350341796876,53.14775085449219,262.010009765625,235.45166015625,132.1309356689453,155.3020477294922
763,2021-02-02,133.38877868652344,169.0,95.95600128173828,54.37589263916016,267.0799865722656,235.31411743164065,135.32266235351562,158.37774658203125
764,2021-02-03,132.35122680664062,165.62649536132812,102.94400024414062,54.07588958740234,266.6499938964844,238.74298095703125,135.06060791015625,155.9940643310547
765,2021-02-04,135.76028442382812,166.5500030517578,102.68150329589844,55.45108795166016,266.489990234375,237.7703094482422,136.39572143554688,142.22084045410156
766,2021-02-05,135.33969116210938,167.6074981689453,104.44149780273438,54.87572479248047,268.1000061035156,237.95700073242188,135.66455078125,140.17359924316406
767,2021-02-08,135.48812866210938,166.14700317382812,104.22599792480467,55.80007553100586,266.5799865722656,238.22227478027344,144.1267547607422,141.65377807617188
768,2021-02-09,134.5974884033203,165.25,103.76950073242188,55.441650390625,269.45001220703125,239.49951171875,142.37489318847656,140.43310546875
769,2021-02-10,133.98391723632812,164.32899475097656,104.3239974975586,55.51710891723633,271.8699951171875,238.56614685058597,147.37583923339844,139.84681701660156
770,2021-02-11,133.7266387939453,163.10650634765625,104.4375,57.214881896972656,270.3900146484375,240.20687866210935,152.23207092285156,139.90447998046875
771,2021-02-12,133.96412658691406,163.885498046875,104.75150299072266,58.29956817626953,270.5,240.69810485839844,149.34231567382812,142.23046875
772,2021-02-16,131.80677795410156,163.44749450683594,105.53500366210938,58.92208862304688,273.9700012207031,239.43069458007807,153.02561950683594,141.4423065185547
773,2021-02-17,129.48117065429688,165.4320068359375,105.93099975585938,58.33729553222656,273.57000732421875,240.4745178222656,148.79080200195312,139.12596130371094
774,2021-02-18,128.3629150390625,166.4114990234375,105.29049682617188,58.11092758178711,269.3900146484375,240.0707855224609,148.02218627929688,138.31858825683594
775,2021-02-19,128.52125549316406,162.4949951171875,104.44049835205078,59.4314079284668,261.5599975585937,237.2938232421875,148.9954376220703,139.30857849121094
776,2021-02-22,124.69143676757812,159.03700256347656,102.71299743652344,57.26203918457031,260.3299865722656,230.93235778808597,143.2982177734375,134.04150390625
777,2021-02-23,124.55288696289062,159.72500610351562,103.00599670410156,57.64875411987305,265.8599853515625,229.71127319335935,141.16458129882812,131.79241943359375
778,2021-02-24,124.0481948852539,157.97650146484375,104.19049835205078,59.601192474365234,264.3099975585937,230.9717559814453,144.7281494140625,135.61778259277344
779,2021-02-25,119.73347473144533,152.85800170898438,100.79750061035156,56.96964645385742,254.69000244140625,225.49658203125,132.8346710205078,130.26419067382812
780,2021-02-26,120.00066375732422,154.64649963378906,101.09549713134766,57.32806396484375,257.6199951171875,228.83485412597656,136.8973388671875,130.89854431152344
781,2021-03-01,126.46285247802734,157.3070068359375,103.48300170898438,59.30880355834961,264.9100036621094,233.3252868652344,138.16751098632812,134.07032775878906
782,2021-03-02,123.82058715820312,154.72650146484375,103.2239990234375,57.76194381713867,259.0,230.3021240234375,133.82037353515625,131.71548461914062
783,2021-03-03,120.79236602783205,150.25,100.57050323486328,56.49805068969727,255.41000366210935,224.08839416503903,127.81623077392578,127.14763641357422
784,2021-03-04,118.88240051269533,148.8784942626953,101.69650268554688,55.0172119140625,257.6400146484375,223.27105712890625,123.47908782958984,123.41993713378906
785,2021-03-05,120.15900421142578,150.0229949951172,104.85350036621094,57.29033279418945,264.2799987792969,228.06675720214844,124.3899383544922,125.30308532714844
786,2021-03-08,115.1515655517578,147.59750366210938,100.375,56.45087814331055,255.30999755859372,223.9209899902344,115.72311401367188,118.9775848388672
787,2021-03-09,119.83242797851562,153.1425018310547,102.01799774169922,59.1107177734375,265.739990234375,230.21348571777344,125.01951599121094,124.6850357055664
788,2021-03-10,118.73396301269533,152.8820037841797,101.80950164794922,58.714576721191406,264.8999938964844,228.87423706054688,124.50027465820312,123.4875259399414
789,2021-03-11,120.6934051513672,155.67950439453125,105.0270004272461,59.7143783569336,273.8800048828125,233.5123748779297,129.74508666992188,127.22489166259766
790,2021-03-12,119.77305603027344,154.47450256347656,102.5,59.327667236328125,268.3999938964844,232.1534423828125,128.37210083007812,125.5251922607422
791,2021-03-15,122.70231628417967,154.08399963378906,102.72200012207033,60.16712188720703,273.75,231.22776794433597,131.71971130371094,127.12830352783205
792,2021-03-16,124.26590728759766,154.59300231933594,104.19450378417967,61.10089111328125,279.2799987792969,234.08355712890625,132.71824645996094,129.06942749023438
793,2021-03-17,123.46432495117188,156.7864990234375,104.11100006103516,62.04409408569336,284.010009765625,233.42376708984372,133.217529296875,129.33016967773438
794,2021-03-18,119.27825164794922,151.39950561523438,101.06700134277344,60.11052322387695,278.6199951171875,227.2001800537109,127.03904724121094,125.30308532714844
795,2021-03-19,118.74385833740234,153.7480010986328,101.3479995727539,60.138816833496094,290.1099853515625,226.8358154296875,128.26976013183594,126.52957916259766
796,2021-03-22,122.10855102539062,155.5435028076172,101.53450012207033,61.90261459350586,293.5400085449219,232.38980102539065,131.66978454589844,129.4943389892578
797,2021-03-23,121.26738739013672,156.875,102.06649780273438,59.87472534179688,290.6300048828125,233.9555206298828,130.51646423339844,127.9781494140625
798,2021-03-24,118.8428192138672,154.35350036621094,101.62650299072266,58.516510009765625,282.1400146484375,231.8678741455078,126.24522399902344,122.8211669921875
799,2021-03-25,119.33763122558594,152.31300354003906,101.6230010986328,58.49764633178711,278.739990234375,228.79547119140625,125.16929626464844,122.91773986816406
800,2021-03-26,119.95118713378906,152.60150146484375,101.23650360107422,61.18577575683594,283.0199890136719,232.87229919433597,128.20486450195312,128.43206787109375
801,2021-03-29,120.12931823730467,153.7864990234375,102.28949737548828,60.83678817749024,290.82000732421875,231.65122985839844,129.29327392578125,126.77100372314452
802,2021-03-30,118.65480041503906,152.76449584960938,102.32350158691406,60.148250579833984,288.0,228.31295776367188,128.52938842773438,125.65074920654295
803,2021-03-31,120.88142395019533,154.70399475097656,103.1259994506836,60.36519241333008,294.5299987792969,232.1731414794922,133.28741455078125,128.04574584960938
804,2021-04-01,121.72260284423828,158.0500030517578,106.48899841308594,60.88395309448242,298.6600036621094,238.65277099609372,137.91563415527344,133.06752014160156
805,2021-04-05,124.59249114990234,161.3365020751953,110.947998046875,62.76092147827149,308.9100036621094,245.27024841308597,139.6705780029297,135.52047729492188
806,2021-04-06,124.89925384521484,161.1909942626953,110.46299743652344,61.83658218383789,306.260009765625,244.0786895751953,138.4124298095703,133.32827758789062
807,2021-04-07,126.57171630859376,163.96949768066406,111.95149993896484,62.48740768432617,313.0899963378906,246.0875701904297,141.22828674316406,134.65133666992188
808,2021-04-08,129.0061492919922,164.96499633789062,112.52149963378906,63.241981506347656,313.0199890136719,249.386474609375,142.96072387695312,135.5301513671875
809,2021-04-09,131.61874389648438,168.61000061035156,113.53350067138672,64.38324737548828,312.4599914550781,251.9468231201172,143.78955078125,135.75225830078125
810,2021-04-12,129.8770294189453,168.96949768066406,112.2310028076172,61.69511032104492,311.5400085449219,252.00588989257807,151.8677215576172,132.7295379638672
811,2021-04-13,133.03387451171875,170.0,112.72149658203124,61.515899658203125,309.760009765625,254.5465240478516,156.5658416748047,132.59432983398438
812,2021-04-14,130.65882873535156,166.64999389648438,112.09549713134766,60.54440307617188,302.82000732421875,251.6907501220703,152.54672241210938,130.13172912597656
813,2021-04-15,133.10316467285156,168.95449829101562,114.2624969482422,61.32725143432617,307.82000732421875,255.5411376953125,161.13665771484375,133.11581420898438
814,2021-04-16,132.7667236328125,169.9720001220703,114.1374969482422,61.07259368896485,306.17999267578125,256.76220703125,158.89244079589844,133.47315979003906
815,2021-04-19,133.4396514892578,168.60049438476562,114.48799896240234,60.016204833984375,302.239990234375,254.79266357421875,153.39297485351562,130.61459350585938
816,2021-04-20,131.7276153564453,166.7344970703125,113.95050048828124,59.13902282714844,302.6499938964844,254.32005310058597,151.49075317382812,128.82798767089844
817,2021-04-21,132.1135711669922,168.1009979248047,113.9175033569336,60.08222579956055,301.4700012207031,256.60467529296875,153.38052368164062,131.52236938476562
818,2021-04-22,130.5697479248047,165.45199584960938,112.6259994506836,59.01640701293945,296.5199890136719,253.24668884277344,148.2854766845703,128.4127197265625
819,2021-04-23,132.92503356933594,167.04400634765625,114.99649810791016,55.87553024291992,301.1300048828125,257.1659240722656,152.42941284179688,130.78842163085938
820,2021-04-26,133.32086181640625,170.4499969482422,115.49649810791016,55.42279052734375,303.0400085449219,257.5598449707031,154.5537872314453,134.19744873046875
821,2021-04-27,132.9943084716797,170.8715057373047,114.54900360107422,54.67765808105469,303.57000732421875,257.9734191894531,153.5926971435547,133.2799835205078
822,2021-04-28,132.19273376464844,172.9250030517578,117.9520034790039,54.347537994384766,307.1000061035156,250.6764678955078,152.54421997070312,131.8893585205078
823,2021-04-29,132.09378051757812,173.5655059814453,119.63800048828124,54.97005081176758,329.510009765625,248.6577606201172,153.02354431152344,137.7899169921875
824,2021-04-30,130.09475708007812,173.37100219726562,117.6750030517578,54.26264572143555,325.0799865722656,248.3327789306641,149.87564086914062,134.04290771484375
825,2021-05-03,131.1635284423828,169.32449340820312,117.15399932861328,54.00798034667969,322.5799865722656,248.0176696777344,148.150634765625,132.71987915039062
826,2021-05-04,126.5222396850586,165.593505859375,115.34149932861328,53.66842651367188,318.3599853515625,244.00978088378903,143.3027801513672,129.5233154296875
827,2021-05-05,126.76963806152344,163.52699279785156,115.7385025024414,53.62126159667969,315.0199890136719,242.7099151611328,144.37371826171875,130.03514099121094
